fold,gene,rmsd_additive,rmsd_ridge,rmsd_ensemble,rmsd_adaptive,rmsd_residual,pairs_evaluated
5,g0041,0.4587930239595308,0.4617495477759232,0.415192434340254,0.43684423529437527,0.415192434340254,15
5,g0042,0.34584330662065643,0.31582996200012237,0.3166085550304244,0.3127548058682091,0.3166085550304244,15
5,g0043,0.45700443259817913,0.47885139726792425,0.4420181496012738,0.4612230690478793,0.4420181496012738,15
5,g0044,0.44574410554690014,0.39670034231927054,0.4127623803412095,0.400004432402669,0.4127623803412095,15
5,g0045,0.6690722943643218,0.5776032766933278,0.603069517031487,0.5821812272292237,0.603069517031487,15
5,g0046,0.5524708157108429,0.537159539511749,0.540505752811519,0.5372988198533167,0.540505752811519,15
5,g0047,0.33666235194313154,0.3232531250680767,0.32890101663925475,0.3255551620111761,0.32890101663925475,15
5,g0048,0.5086924047515288,0.44290185219607153,0.4729476354910872,0.45220934438287563,0.4729476354910872,15
5,g0049,0.6836666687279584,0.4748595630018366,0.5508831539934391,0.4918693543468957,0.5508831539934391,15
5,g0050,0.4199816887461556,0.24232080187698937,0.2941086898768051,0.24714184940248307,0.2941086898768051,15
5,g0051,0.6932981700739915,0.6969340683664436,0.6947665343118486,0.6961342312785145,0.6947665343118486,15
5,g0052,0.1401634587824621,0.1277145277118474,0.12165866945206055,0.12288810042277708,0.12165866945206055,15
5,g0053,0.16635853217097243,0.1790886172715035,0.16445483199926494,0.1724557514747665,0.16445483199926494,15
5,g0054,0.2544500839505344,0.1751625080462696,0.2016549579269253,0.18011980154744334,0.2016549579269253,15
5,g0055,0.6027993645233637,0.5455432852583966,0.5575445281956024,0.5459211852728099,0.5575445281956024,15
5,g0056,0.2745714769945363,0.22010591464056764,0.23733343099230714,0.22322867190711865,0.23733343099230714,15
5,g0057,0.3786585359910851,0.29265289264348804,0.3267241296731714,0.301667005282395,0.3267241296731714,15
5,g0058,0.7490083780244053,0.39816806238309993,0.5380196471560339,0.4319209267637779,0.5380196471560339,15
5,g0059,0.8108599932641659,0.7061300769584091,0.7325544269083026,0.7114484610057333,0.7325544269083026,15
5,g0060,0.4873284429305341,0.36002769500993687,0.3904463179131838,0.3609943567489905,0.3904463179131838,15
5,g0061,0.11488257082101269,0.08862097698146076,0.07963353805222127,0.08012343577316666,0.07963353805222127,15
5,g0062,0.15851352723553427,0.20863005476690916,0.16591545567967353,0.19152767499779116,0.16591545567967353,15
5,g0063,0.6538362200414181,0.5596270177756761,0.539680012281847,0.5369339676727388,0.539680012281847,15
5,g0064,0.3776154359789622,0.3258062044413199,0.3475970856961933,0.3322073475890588,0.3475970856961933,15
5,g0065,0.5230688710185618,0.5200082603165249,0.5212488764475112,0.5203571280217532,0.5212488764475112,15
5,g0066,0.5910365853486067,0.4925976552786224,0.5304270240758988,0.5022949713354045,0.5304270240758988,15
5,g0067,0.3785596384403524,0.4256071899974927,0.3882023724776834,0.41040703521940386,0.3882023724776834,15
5,g0068,0.15651425261605664,0.203866062921086,0.16145132352554098,0.18667940317367113,0.16145132352554098,15
5,g0069,0.3084730873205917,0.2118667752114622,0.2568799948193363,0.22879209734962205,0.2568799948193363,15
5,g0070,0.27949030594358726,0.2736244059707035,0.2703995798578505,0.2711736652516596,0.2703995798578505,15
5,g0071,0.2814566951322224,0.17264576906035548,0.22040159683474886,0.19206224037385014,0.22040159683474886,15
5,g0072,0.8255385155253336,0.7353014678954671,0.7462878848140061,0.7307952622490704,0.7462878848140061,15
5,g0073,0.6341396482137205,0.3572329693151593,0.4436346043740374,0.3681790309350647,0.4436346043740374,15
5,g0074,0.9558165269797614,0.8585885137867384,0.8973137681093493,0.8691084792908921,0.8973137681093493,15
5,g0075,0.9382432552805708,0.6882695306025214,0.7834742972693594,0.7116049309763088,0.7834742972693594,15
5,g0076,0.1492591266107477,6.7299874886959925,3.41778381482852,5.625809677308338,3.41778381482852,15
5,g0077,0.4301363257370748,0.20628294113959944,0.30583966156342623,0.23760587441288114,0.30583966156342623,15
5,g0078,0.23291046077038335,0.21160824938110623,0.22068705535702576,0.2150544716953494,0.22068705535702576,15
5,g0079,0.00804301873713307,0.004776963840075502,0.006033061602112166,0.005070567891879916,0.006033061602112166,15
5,g0080,0.18826559308186006,0.171808311882693,0.17801623601783306,0.1734344043122531,0.17801623601783306,15
5,g0081,0.6366429029459489,0.4488487924699277,0.5320895232185537,0.47347513254327606,0.5320895232185537,15
5,g0082,0.8120034502293604,0.5077197833726252,0.5534138863002899,0.4899979520031229,0.5534138863002899,15
5,g0083,0.8279422612019294,0.8504501589720013,0.8374610352421067,0.84574384776803,0.8374610352421067,15
5,g0084,0.3157108497568215,0.3203108426666829,0.3178659925585302,0.31946409729092073,0.3178659925585302,15
5,g0085,0.12486972494995906,0.0659659856569846,0.09182339199982383,0.07357400069143538,0.09182339199982383,15
5,g0086,0.5077238910436407,0.5052302888988486,0.5063415143318982,0.5055704501130024,0.5063415143318982,15
5,g0087,0.16302612713694914,0.15525606751903526,0.15804713205033988,0.15593417205303556,0.15804713205033988,15
5,g0088,0.38500209966584426,0.356749145340656,0.36900196962190596,0.3603910553032889,0.36900196962190596,15
5,g0089,0.8712611815680181,0.8191696707770877,0.8420024717012454,0.8278071325804711,0.8420024717012454,15
5,g0090,0.6361576678284715,0.4917752685054504,0.5573051650266393,0.5147905153765169,0.5573051650266393,15
5,g0091,0.31587146527960513,0.23501468769966305,0.2614171403763924,0.23992576189957368,0.2614171403763924,15
5,g0092,0.4469647798150796,0.4571661105593115,0.44413411550592397,0.4511100274268706,0.44413411550592397,15
5,g0093,0.24115483625880155,0.1936225414165013,0.21497855079592018,0.20225093643679753,0.21497855079592018,15
5,g0094,0.3752129418686932,0.2758710669056408,0.3086480890754807,0.28206730687752385,0.3086480890754807,15
5,g0095,0.501068894129371,0.45223505714709794,0.45188405413345484,0.44628200972038595,0.45188405413345484,15
5,g0096,0.7020862061954207,0.5797317718550612,0.629518745782316,0.6023586162613768,0.629518745782316,15
5,g0097,0.5553746702111974,0.5093307611099915,0.46028451490558575,0.47702285876529976,0.46028451490558575,15
5,g0098,0.3687833604653224,0.32099124201042856,0.3309979034087687,0.3211953371650417,0.3309979034087687,15
5,g0099,0.36510768391414256,0.43625367849243124,0.3770261811013478,0.41217936296890484,0.3770261811013478,15
5,g0100,0.4012389566081192,0.40221507279438795,0.3918918642163006,0.39635232946191234,0.3918918642163006,15
5,g0101,0.4525389039860991,0.3978005439092123,0.4230102027944137,0.40567133144294715,0.4230102027944137,15
5,g0102,0.46033860340578014,0.3925764159880274,0.4035094859313463,0.3905507661335231,0.4035094859313463,15
5,g0103,0.2604393828346826,0.19812283464830652,0.22671025564973715,0.2119127924879993,0.22671025564973715,15
5,g0104,0.4566241768183099,0.4350368612914628,0.40471448741883004,0.4097460580846605,0.40471448741883004,15
5,g0105,0.40316547848442286,0.31607783328754935,0.34688663658812197,0.32349478711743235,0.34688663658812197,15
5,g0106,0.33357869319768074,0.27294298931851746,0.3000958671418933,0.28129353828723525,0.3000958671418933,15
5,g0107,0.568067816248683,0.49506929391819915,0.5235276261646322,0.5025681669445061,0.5235276261646322,15
5,g0108,0.6095043657039836,0.5436748190158829,0.5664730816180402,0.5526935811958446,0.5664730816180402,15
5,g0109,0.128154079348105,0.06204648866903657,0.08215175337934168,0.06374420988409231,0.08215175337934168,15
5,g0110,0.6484321299464259,0.5168537655475481,0.5669654721037404,0.5294099525200596,0.5669654721037404,15
5,g0111,0.36819261268605347,0.2641734210377965,0.30763734541383886,0.2761995782730407,0.30763734541383886,15
5,g0112,0.7505086196627381,0.7624958591744682,0.7347410205464526,0.7485510688784179,0.7347410205464526,15
5,g0113,0.5317002065583326,0.4717384245190567,0.49217679454512936,0.4762318041584404,0.49217679454512936,15
5,g0114,0.5317563878534861,0.5220295473824345,0.5020211037397658,0.5098949051497468,0.5020211037397658,15
5,g0115,0.4066389026230088,0.3825676166090763,0.38159951977278866,0.37925741430054477,0.38159951977278866,15
5,g0116,0.34353198637208504,0.3326124429193038,0.3284500159463919,0.32906230837519557,0.3284500159463919,15
5,g0117,0.5632575421114129,0.5501128000582047,0.5448872855030803,0.5450085707252446,0.5448872855030803,15
5,g0118,0.319101034650057,0.17006228900404186,0.22024683427541497,0.1780523582275247,0.22024683427541497,15
5,g0119,0.7317376059129298,0.6954394508244484,0.6898137969483641,0.6881501448900249,0.6898137969483641,15
5,g0120,0.5627690578996621,0.48064446763517527,0.47998436273223216,0.47026132819358674,0.47998436273223216,15
5,g0121,0.4748924819684691,0.32828251552348514,0.38763018170488245,0.3439331280940081,0.38763018170488245,15
5,g0122,0.6020134436485013,0.40141603709668955,0.48310370074411,0.42297884320899815,0.48310370074411,15
5,g0123,0.5451818287403263,0.4319001141959709,0.46388478113615883,0.43606966411757436,0.46388478113615883,15
5,g0124,1.0602398576665295,0.9856569404592499,1.0165533333289738,0.9944508737714912,1.0165533333289738,15
5,g0125,0.3786530601334003,0.34877879040705356,0.3545020280587934,0.35050148159427924,0.3545020280587934,15
5,g0126,0.3274836957391058,0.30948537444389257,0.2835456039746899,0.2931914356914451,0.2835456039746899,15
5,g0127,0.6193070197566116,0.5101913250998694,0.5542391848862499,0.5226405659908391,0.5542391848862499,15
5,g0128,0.3944361731261138,0.2932976585045056,0.3186873033310815,0.2948343554293454,0.3186873033310815,15
5,g0129,0.39354242135496603,0.2760865089903959,0.3303683855961563,0.29714766418421473,0.3303683855961563,15
5,g0130,0.8336812530596331,0.6037465754445714,0.7023893451154735,0.6413236861005016,0.7023893451154735,15
5,g0131,0.5994916870724682,0.38975285319831143,0.47917957737639116,0.4180670720275825,0.47917957737639116,15
5,g0132,0.28307149321283587,0.27894462642317713,0.2601248929718657,0.2681719706333166,0.2601248929718657,15
5,g0133,0.6899868789254818,0.4352467743329168,0.514600228888383,0.4487602356976494,0.514600228888383,15
5,g0134,0.6090309051845924,0.48232038991721843,0.5309405559332563,0.49460820845651826,0.5309405559332563,15
5,g0135,0.4218245047852648,0.3368321962835016,0.3724224699098213,0.34686472065204027,0.3724224699098213,15
5,g0136,0.08757616364170297,0.057699043174021775,0.05768929646587418,0.053350609817849136,0.05768929646587418,15
5,g0137,0.729108745823187,0.5304907502933314,0.6129867289098742,0.5531994081498587,0.6129867289098742,15
5,g0138,0.6231959082738875,0.544353080347593,0.5728291890285329,0.5511497718754941,0.5728291890285329,15
5,g0139,0.0025134807604797237,0.02334662484269125,0.011635926882622603,0.019425014927156384,0.011635926882622603,15
5,g0140,0.5563099249734456,0.3754841020412662,0.4246948416329514,0.3796620374831787,0.4246948416329514,15
5,g0141,0.4439772007575342,0.40546239870482564,0.405784592502088,0.4009566492065978,0.405784592502088,15
5,g0142,1.04584830852514,0.7083769775321213,0.8546150521509981,0.7553511849202336,0.8546150521509981,15
5,g0143,0.4409178353400643,0.3913777743936042,0.41401822579854325,0.4020933265426299,0.41401822579854325,15
5,g0144,0.6503426780178391,0.6136412472334786,0.6251045222252194,0.6185896375186645,0.6251045222252194,15
5,g0145,0.309166832901468,0.2844072976243755,0.2908277462963819,0.28561602562323724,0.2908277462963819,15
5,g0146,0.2676738500753954,0.22752473163762385,0.23225330112923187,0.22531365963099503,0.23225330112923187,15
5,g0147,0.09369612231876098,0.10597820228095187,0.0827436657429164,0.09522517440188046,0.0827436657429164,15
5,g0148,0.7176049178572453,0.9274318800911494,0.7128055522218907,0.8383947240150129,0.7128055522218907,15
5,g0149,0.19208062436652804,0.1233155308620665,0.14957488039903724,0.12952985873443434,0.14957488039903724,15
5,g0150,0.3869295343989736,0.3967315356021237,0.37936155257472043,0.3882783981136618,0.37936155257472043,15
5,g0151,0.21655251370857914,0.188697751827745,0.18779559955383346,0.1848348069041473,0.18779559955383346,15
5,g0152,0.3391930967863528,0.32503075412441157,0.3292500170351126,0.32614287160881994,0.3292500170351126,15
5,g0153,0.2538726953750822,0.19660967330774481,0.21878691420598087,0.20225507598980014,0.21878691420598087,15
5,g0154,0.24810041435703745,0.19850367869367336,0.21977258142788736,0.20718541395170637,0.21977258142788736,15
5,g0155,0.11592610318731088,0.1129639322599979,0.11391834325258196,0.11316278010266516,0.11391834325258196,15
5,g0156,0.6415529031726672,0.44356151605619354,0.5257012107135073,0.470407192985362,0.5257012107135073,15
5,g0157,0.11989959048538869,2.4111571302749817,1.208552938646249,2.0098927182572948,1.208552938646249,15
5,g0158,0.9342112420480424,0.6540161577182674,0.7878359709667445,0.6967673462944147,0.7878359709667445,15
5,g0159,0.3946682679443641,0.3849158697934531,0.3738617393610126,0.3776978647252702,0.3738617393610126,15
5,g0160,0.504932804509831,0.32737734534275403,0.4031827204549678,0.3486010174836181,0.4031827204549678,15
5,g0161,0.44168566072298576,0.3705455869577911,0.39498152618311855,0.37586728853426404,0.39498152618311855,15
5,g0162,0.3039130552747073,0.17037309394920663,0.21181842034491294,0.1754698538621979,0.21181842034491294,15
5,g0163,0.6447971124543919,0.6066071544100229,0.6167142225492396,0.6095558854147942,0.6167142225492396,15
5,g0164,0.9148532834523768,0.8526299929191403,0.8786057988669357,0.863409726537008,0.8786057988669357,15
5,g0165,0.25181881707912845,0.23149055604930846,0.23651913312299125,0.2319562153920948,0.23651913312299125,15
5,g0166,0.23333150947697065,0.21867290780375861,0.19460771315597514,0.20385354759972635,0.19460771315597514,15
5,g0167,0.6242721863547881,0.4115133059811566,0.49351688792181797,0.44529520536517003,0.49351688792181797,15
5,g0168,0.82992994843038,0.6029650484148045,0.6656407599471211,0.6095935472156463,0.6656407599471211,15
5,g0169,0.5930467323498165,0.5445748787699138,0.5291170153535307,0.5302964208679981,0.5291170153535307,15
5,g0170,0.7165759369055792,0.7017884201401752,0.6808957960409152,0.6885693126728674,0.6808957960409152,15
5,g0171,0.3323895654676108,0.3689595720993079,0.3262234249368567,0.3499653349300692,0.3262234249368567,15
5,g0172,0.750759472056689,0.5719859771686762,0.650893578482574,0.5954001696389153,0.650893578482574,15
5,g0173,0.4909630368166515,0.3818363665351957,0.4180660097359572,0.38899390069575646,0.4180660097359572,15
5,g0174,0.6387282415561591,0.46880735638153437,0.5319446024323005,0.48370712221229284,0.5319446024323005,15
5,g0175,0.3790594414497013,0.25740514553042476,0.3047713546111595,0.26916101697541195,0.3047713546111595,15
5,g0176,0.5180908126442001,0.46565864866456075,0.48675540318068444,0.4730473799774928,0.48675540318068444,15
5,g0177,1.461266838195336,1.3071377685672247,1.3767909700633127,1.3316955546563778,1.3767909700633127,15
5,g0178,0.6491024333907186,0.41454245206031337,0.5063094011869994,0.437116727662179,0.5063094011869994,15
5,g0179,0.3906130704788476,0.316180041700613,0.34798091365734446,0.3256764861778728,0.34798091365734446,15
5,g0180,0.8582163354599889,0.7080712496787427,0.7411171098491188,0.7084068234200885,0.7411171098491188,15
5,g0181,0.22988536878514254,0.19771486952473796,0.2085805393472529,0.20003826643542047,0.2085805393472529,15
5,g0182,0.7150716832712639,0.488541311126081,0.5575464586845498,0.49847833109329,0.5575464586845498,15
5,g0183,0.4564743366774489,0.2923776319020256,0.3418502190610827,0.2987682936283969,0.3418502190610827,15
5,g0184,0.2713078836754758,0.12281665515215454,0.16176596204807145,0.12140511546793388,0.16176596204807145,15
5,g0185,0.32740611455199503,0.19479595496305507,0.24669662581770602,0.2104088492029638,0.24669662581770602,15
5,g0186,0.5168605558378433,0.5188203396829079,0.5176503181484535,0.5183882231985354,0.5176503181484535,15
5,g0187,0.6791164853568822,0.555462851633939,0.593175468241727,0.5618205899535715,0.593175468241727,15
5,g0188,0.4923795950935169,0.4244335063710784,0.43394838113098605,0.421627140181999,0.43394838113098605,15
5,g0189,0.6210563120304613,0.43412963978774066,0.5092392980981723,0.4581327309382816,0.5092392980981723,15
5,g0190,0.6355768369732488,0.4454811976857029,0.5249189635267506,0.46738149574821064,0.5249189635267506,15
5,g0191,0.37261298935031634,0.33591264734374804,0.3324928925293554,0.32966375315657864,0.3324928925293554,15
5,g0192,0.536597776434005,0.49994074937605215,0.5057738075980694,0.4991075068485727,0.5057738075980694,15
5,g0193,0.9207171181061908,0.7273143858699727,0.7861411541018991,0.7373712835528305,0.7861411541018991,15
5,g0194,0.5530016935196344,0.5285097223690589,0.5375331751224504,0.53385583139503,0.5375331751224504,15
